Match_ID,Round_Num,Economy_State,Utility_Damage,Headshot_Kill,Entry_Attempt,Entry_Success,Round_Won,Player_Level
591,6,Eco,27.764585119187743,-1,0,-1,1,Professional
591,7,Force,15.452799781105782,1,1,1,1,Professional
591,8,Force,15.034822107259725,-1,0,-1,0,Professional
591,9,Full Buy,41.723779956321295,1,1,1,1,Professional
591,10,Full Buy,32.68456383008836,-1,0,-1,1,Professional
591,11,Full Buy,28.77780602309237,0,0,-1,1,Professional
591,12,Full Buy,18.846870607408384,1,0,-1,1,Professional
591,13,Full Buy,17.3059168708043,1,0,-1,1,Professional
591,14,Full Buy,21.697695035240145,1,0,-1,0,Professional
591,15,Full Buy,27.854664639306634,0,0,-1,0,Professional
591,16,Full Buy,26.401916225433922,0,0,-1,0,Professional
591,17,Full Buy,11.675826226811274,1,1,0,1,Professional
591,18,Full Buy,42.19851909412827,1,1,1,1,Professional
591,19,Full Buy,22.642832962037616,0,0,-1,0,Professional
591,20,Full Buy,26.792393487501922,1,1,0,1,Professional
591,21,Force,35.041892671574196,0,0,-1,0,Professional
591,22,Full Buy,0.0,0,0,-1,1,Professional
592,1,Full Buy,33.02251708795436,-1,0,-1,0,Professional
592,2,Full Buy,46.872407983021176,-1,0,-1,1,Professional
592,3,Force,44.39042745386449,0,0,-1,0,Professional
592,4,Eco,30.581768695960896,0,0,-1,1,Professional
592,5,Force,31.510714219711087,0,0,-1,0,Professional
592,6,Full Buy,34.54008797384692,-1,0,-1,0,Professional
592,7,Eco,19.94337298435009,0,0,-1,0,Professional
592,8,Force,3.518671561584778,1,0,-1,1,Professional
592,9,Full Buy,32.6668508194572,0,0,-1,1,Professional
592,10,Full Buy,13.715878404785077,1,0,-1,1,Professional
592,11,Eco,25.168160562865197,1,0,-1,0,Professional
592,12,Force,26.87155690066617,0,0,-1,0,Professional
592,13,Full Buy,27.1776220700724,1,0,-1,1,Professional
592,14,Force,15.192837652244465,0,1,1,1,Professional
592,15,Full Buy,18.781492836210614,1,1,1,1,Professional
592,16,Full Buy,22.90939868714119,0,0,-1,1,Professional
592,17,Full Buy,13.29704838263357,1,0,-1,0,Professional
592,18,Full Buy,11.096755177522208,1,1,0,1,Professional
592,19,Force,33.70186571352457,0,0,-1,0,Professional
592,20,Force,29.59475970371073,1,0,-1,0,Professional
592,21,Full Buy,15.726035151018298,-1,1,0,0,Professional
592,22,Full Buy,26.13303864097917,1,0,-1,1,Professional
593,1,Full Buy,13.49038042986907,0,0,-1,1,Professional
593,2,Full Buy,29.78720712276387,-1,0,-1,0,Professional
593,3,Full Buy,29.104358746226637,0,0,-1,1,Professional
593,4,Full Buy,42.47403861297632,-1,0,-1,0,Professional
593,5,Eco,16.681768522068705,1,0,-1,1,Professional
593,6,Force,22.210621486955958,0,0,-1,0,Professional
593,7,Full Buy,31.221146981885013,-1,1,1,1,Professional
593,8,Full Buy,37.294980504177374,1,0,-1,1,Professional
593,9,Full Buy,20.688909586094724,1,0,-1,1,Professional
593,10,Full Buy,15.696570061277093,-1,0,-1,0,Professional
593,11,Eco,25.396421760827412,0,0,-1,1,Professional
593,12,Full Buy,32.35441447612345,-1,0,-1,1,Professional
593,13,Full Buy,31.544745346950084,0,0,-1,1,Professional
593,14,Full Buy,43.10834064075123,-1,1,1,1,Professional
593,15,Full Buy,18.947682130982972,1,0,-1,1,Professional
593,16,Full Buy,48.672320831528815,-1,1,0,0,Professional
593,17,Full Buy,32.637913640422894,1,0,-1,1,Professional
593,18,Full Buy,32.19364358411475,-1,0,-1,0,Professional
593,19,Full Buy,27.909470638135968,0,0,-1,0,Professional
593,20,Full Buy,40.841573296206434,1,0,-1,1,Professional
593,21,Force,33.423927961905086,1,0,-1,0,Professional
593,22,Force,17.890228805427398,-1,0,-1,0,Professional
593,23,Full Buy,7.279859952808817,-1,0,-1,0,Professional
594,1,Force,24.076006856526288,1,1,1,1,Professional
594,2,Full Buy,24.370458409593745,1,0,-1,1,Professional
594,3,Force,30.161143831885767,-1,1,1,1,Professional
594,4,Full Buy,32.224118224711525,0,0,-1,0,Professional
594,5,Full Buy,29.049549290475277,1,0,-1,0,Professional
594,6,Full Buy,42.26197093459751,-1,1,0,0,Professional
594,7,Full Buy,29.19525180763879,1,0,-1,0,Professional
594,8,Full Buy,30.25936519742066,-1,0,-1,0,Professional
594,9,Full Buy,22.890409240682935,0,0,-1,1,Professional
594,10,Full Buy,18.128901965164367,1,0,-1,1,Professional
594,11,Full Buy,45.73032277487323,1,0,-1,1,Professional
594,12,Full Buy,32.84109777523395,0,0,-1,0,Professional
594,13,Force,42.32670190726239,-1,1,0,1,Professional
594,14,Full Buy,31.07072915424967,0,1,1,1,Professional
594,15,Force,43.22328707613885,0,0,-1,0,Professional
594,16,Force,18.922029895409,0,0,-1,0,Professional
594,17,Full Buy,24.635695112865236,1,1,0,0,Professional
594,18,Full Buy,12.941823260709832,1,0,-1,0,Professional
595,1,Full Buy,34.99751005858883,-1,0,-1,0,Professional
595,2,Full Buy,33.07198701432162,1,0,-1,1,Professional
595,3,Force,30.31011292901452,0,0,-1,1,Professional
595,4,Full Buy,30.025904708552947,0,1,1,1,Professional
595,5,Force,27.341211151898975,0,0,-1,0,Professional
595,6,Full Buy,30.696980865136545,1,0,-1,0,Professional
595,7,Full Buy,41.27620873894944,0,0,-1,1,Professional
595,8,Full Buy,37.974964523785935,0,0,-1,1,Professional
595,9,Full Buy,40.45565337887458,0,0,-1,0,Professional
595,10,Full Buy,4.0487812699880585,0,1,1,0,Professional
595,11,Full Buy,12.126205054863213,-1,1,0,1,Professional
595,12,Full Buy,34.37869697182803,0,0,-1,1,Professional
595,13,Full Buy,15.749411744447375,-1,0,-1,0,Professional
595,14,Full Buy,36.89957511644874,0,0,-1,1,Professional
595,15,Full Buy,27.61960849633222,1,1,0,1,Professional
595,16,Full Buy,9.766637500238001,-1,0,-1,1,Professional
595,17,Force,30.25051911130015,-1,0,-1,1,Professional
595,18,Full Buy,22.084028362056152,0,0,-1,0,Professional
595,19,Full Buy,34.404305919228975,0,0,-1,0,Professional
595,20,Full Buy,33.50060078134647,0,0,-1,1,Professional
596,1,Full Buy,22.268271607380505,-1,0,-1,1,Professional
596,2,Full Buy,33.14128908682639,0,0,-1,0,Professional
596,3,Full Buy,32.76010315493845,1,0,-1,0,Professional
596,4,Full Buy,13.098878795900553,0,1,1,1,Professional
596,5,Full Buy,36.14708741642633,1,0,-1,0,Professional
596,6,Full Buy,23.93582868472878,1,0,-1,0,Professional
596,7,Full Buy,33.992686011733376,1,0,-1,1,Professional
596,8,Full Buy,39.61335208516249,1,0,-1,1,Professional
596,9,Full Buy,22.223262793159908,0,0,-1,1,Professional
596,10,Full Buy,22.906216211163482,-1,0,-1,1,Professional
596,11,Force,29.79836377935587,0,0,-1,0,Professional
596,12,Full Buy,29.037243670016455,0,1,1,1,Professional
596,13,Full Buy,28.93537035848688,-1,0,-1,0,Professional
596,14,Full Buy,25.883621212279827,1,0,-1,1,Professional
596,15,Force,18.67326704427886,1,1,1,1,Professional
596,16,Full Buy,42.34211582858255,0,0,-1,0,Professional
596,17,Full Buy,35.40455317696919,-1,0,-1,0,Professional
596,18,Full Buy,32.575228594658675,1,0,-1,1,Professional
596,19,Force,35.69746185835052,1,0,-1,1,Professional
597,1,Full Buy,12.556389461102373,-1,0,-1,1,Professional
597,2,Force,26.510028763185005,1,0,-1,1,Professional
597,3,Full Buy,26.229801638833393,0,1,1,1,Professional
597,4,Eco,30.871856123945463,0,0,-1,0,Professional
597,5,Force,13.521017592407443,0,0,-1,0,Professional
597,6,Full Buy,27.66635461012776,1,0,-1,0,Professional
597,7,Full Buy,23.199095449637817,-1,0,-1,1,Professional
597,8,Force,30.50865930584784,1,1,0,0,Professional
597,9,Full Buy,22.24196609420803,1,0,-1,0,Professional
597,10,Full Buy,11.59238167404466,-1,0,-1,1,Professional
597,11,Full Buy,33.83943033636805,0,1,0,0,Professional
597,12,Full Buy,50.21930409413724,1,0,-1,0,Professional
597,13,Force,19.775504982392775,-1,0,-1,0,Professional
597,14,Full Buy,25.74581148160584,0,0,-1,0,Professional
597,15,Full Buy,26.59410727664726,0,0,-1,0,Professional
597,16,Full Buy,38.24476666847381,1,0,-1,1,Professional
597,17,Full Buy,26.533988086122484,0,0,-1,1,Professional
597,18,Full Buy,28.930518604137156,1,0,-1,1,Professional
597,19,Force,11.512769097393008,0,0,-1,0,Professional
597,20,Full Buy,20.652537095817966,0,0,-1,0,Professional
597,21,Force,29.20234524226215,0,0,-1,0,Professional
597,22,Full Buy,40.14110202094574,1,0,-1,1,Professional
598,1,Full Buy,28.382326230350053,-1,0,-1,0,Professional
598,2,Full Buy,24.22738630049009,1,0,-1,0,Professional
598,3,Full Buy,24.438179288732464,0,0,-1,0,Professional
598,4,Force,28.5966012575321,-1,0,-1,0,Professional
598,5,Eco,26.347857239483403,-1,0,-1,1,Professional
598,6,Full Buy,43.15416347100152,1,1,1,1,Professional
598,7,Full Buy,49.23034727176414,-1,0,-1,1,Professional
598,8,Force,23.068219270156593,0,0,-1,1,Professional
598,9,Full Buy,17.624354150114527,-1,0,-1,1,Professional
598,10,Full Buy,29.81128704919812,1,0,-1,0,Professional
598,11,Full Buy,33.29472730556165,0,0,-1,1,Professional
598,12,Eco,30.13173532549357,-1,0,-1,1,Professional
598,13,Full Buy,34.420904835812074,-1,1,0,0,Professional
598,14,Full Buy,25.867610978622853,0,0,-1,1,Professional
598,15,Full Buy,41.046160694049725,-1,0,-1,0,Professional
598,16,Full Buy,23.987462015217922,0,0,-1,1,Professional
598,17,Force,21.44852926359475,1,0,-1,1,Professional
598,18,Full Buy,35.68696404628448,0,0,-1,1,Professional
599,1,Full Buy,24.42930918408845,0,0,-1,0,Professional
599,2,Full Buy,25.050143591390448,0,1,1,1,Professional
599,3,Full Buy,28.741250393349546,-1,0,-1,0,Professional
599,4,Full Buy,15.48106163498633,0,1,1,1,Professional
599,5,Full Buy,37.378145487304224,0,0,-1,1,Professional
599,6,Full Buy,24.03845726915682,1,0,-1,0,Professional
599,7,Full Buy,40.01768331079862,1,0,-1,1,Professional
599,8,Full Buy,25.157126798655938,-1,0,-1,0,Professional
599,9,Force,30.013959434621604,1,0,-1,1,Professional
599,10,Force,30.314786242128534,1,1,0,1,Professional
599,11,Full Buy,35.01596323976583,1,0,-1,1,Professional
599,12,Force,34.779348084383926,-1,0,-1,0,Professional
599,13,Full Buy,36.572440803920856,0,0,-1,1,Professional
599,14,Full Buy,24.37339763959759,1,0,-1,1,Professional
599,15,Force,32.07430317435,-1,1,1,1,Professional
599,16,Force,32.31471167882636,0,0,-1,1,Professional
599,17,Full Buy,29.65428491264026,-1,0,-1,1,Professional
599,18,Eco,30.730855671105147,-1,0,-1,1,Professional
599,19,Full Buy,34.41341636681342,-1,0,-1,1,Professional
600,1,Force,45.612924454951795,-1,1,1,1,Professional
600,2,Full Buy,34.16200344255413,1,0,-1,0,Professional
600,3,Full Buy,23.38410110703152,-1,1,1,1,Professional
600,4,Force,39.76300978176151,-1,0,-1,0,Professional
600,5,Full Buy,33.779272418348285,1,0,-1,1,Professional
600,6,Full Buy,24.263042291249313,1,0,-1,0,Professional
600,7,Full Buy,35.8095406944645,0,0,-1,1,Professional
600,8,Full Buy,31.234235195876,-1,0,-1,0,Professional
600,9,Eco,31.866921534059028,0,0,-1,1,Professional
600,10,Full Buy,28.31103270693198,-1,1,1,1,Professional
600,11,Full Buy,33.39791418955554,0,1,1,1,Professional
600,12,Force,29.85576743067099,-1,0,-1,1,Professional
600,13,Full Buy,10.951620751032038,1,0,-1,1,Professional
600,14,Force,22.41376777923051,-1,0,-1,0,Professional
600,15,Full Buy,30.9710622216905,-1,0,-1,1,Professional
600,16,Full Buy,29.841031700507568,1,0,-1,1,Professional
600,17,Full Buy,41.2871531962655,1,0,-1,1,Professional
600,18,Full Buy,0.0,0,1,1,1,Professional
600,19,Eco,20.20821375749694,0,0,-1,0,Professional
